[30/May/2025:23:17:54 +0000] - 204 204 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/login-status-iframe.html/init?client_id=front&origin=http%3A%2F%2Flocalhost%3A4200" [Client 181.74.168.182] [Length 0] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:26:45 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step1.html" [Client 181.74.168.182] [Length 1012] [Gzip 2.32] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:26:46 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step2.html" [Client 181.74.168.182] [Length 409] [Gzip 1.73] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:26:46 +0000] - 302 302 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/auth?client_id=front&redirect_uri=http%3A%2F%2Flocalhost%3A4200%2Fhome&state=db18a5a9-9909-4281-9b19-d7cbfdfe2538&response_mode=fragment&response_type=code&scope=openid&nonce=ccfb4fca-b4bf-4b10-87f4-7f69a1e07e63&code_challenge=wtfzAcDdzXX-9Ih_kIBuNNtsXjmYnBYXT2cBzl7VkFE&code_challenge_method=S256" [Client 181.74.168.182] [Length 0] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:26:47 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step1.html" [Client 181.74.168.182] [Length 1012] [Gzip 2.32] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:26:47 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step2.html" [Client 181.74.168.182] [Length 409] [Gzip 1.73] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:26:48 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/login-status-iframe.html" [Client 181.74.168.182] [Length 1604] [Gzip 2.54] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:26:48 +0000] - 200 200 - POST https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/token" [Client 181.74.168.182] [Length 3928] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:26:48 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/account" [Client 181.74.168.182] [Length 1486] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:26:48 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/certs" [Client 34.176.220.92] [Length 2957] [Gzip -] [Sent-to 34.176.220.92] "Java/17-ea" "-"
[30/May/2025:23:26:49 +0000] - 200 200 - POST https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/token" [Client 34.176.220.92] [Length 3077] [Gzip -] [Sent-to 34.176.220.92] "axios/1.7.8" "-"
[30/May/2025:23:26:53 +0000] - 204 204 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/login-status-iframe.html/init?client_id=front&origin=http%3A%2F%2Flocalhost%3A4200" [Client 181.74.168.182] [Length 0] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:26:55 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step1.html" [Client 181.74.168.182] [Length 1012] [Gzip 2.32] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:26:55 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step2.html" [Client 181.74.168.182] [Length 409] [Gzip 1.73] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:26:56 +0000] - 302 302 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/auth?client_id=front&redirect_uri=http%3A%2F%2Flocalhost%3A4200%2Fhome&state=ff10f77e-523c-494a-85dd-c62e2b6d6b01&response_mode=fragment&response_type=code&scope=openid&nonce=d36a1a14-8e2f-4882-be69-415aba91cee1&code_challenge=YoIV8Wqju6r7VvkAs7_71Qb5bqziVjqztkrxkeuQmI8&code_challenge_method=S256" [Client 181.74.168.182] [Length 0] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:26:56 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step1.html" [Client 181.74.168.182] [Length 1012] [Gzip 2.32] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:26:56 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step2.html" [Client 181.74.168.182] [Length 409] [Gzip 1.73] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:26:57 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/login-status-iframe.html" [Client 181.74.168.182] [Length 1604] [Gzip 2.54] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:26:57 +0000] - 200 200 - POST https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/token" [Client 181.74.168.182] [Length 3928] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:26:57 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/account" [Client 181.74.168.182] [Length 1486] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:26:58 +0000] - 200 200 - POST https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/token" [Client 34.176.220.92] [Length 3077] [Gzip -] [Sent-to 34.176.220.92] "axios/1.7.8" "-"
[30/May/2025:23:26:59 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step1.html" [Client 181.74.168.182] [Length 1012] [Gzip 2.32] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:26:59 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step2.html" [Client 181.74.168.182] [Length 409] [Gzip 1.73] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:27:00 +0000] - 302 302 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/auth?client_id=front&redirect_uri=http%3A%2F%2Flocalhost%3A4200%2Fhome&state=32dc7912-28b6-4066-8341-80f3349a78df&response_mode=fragment&response_type=code&scope=openid&nonce=85a80493-f0d2-480a-a612-5c3cd303fc16&code_challenge=nCF6e-FPLdQfh32mhtUTIywPw-0ux85l1eiKGKS3lpQ&code_challenge_method=S256" [Client 181.74.168.182] [Length 0] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:27:00 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step1.html" [Client 181.74.168.182] [Length 1012] [Gzip 2.32] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:27:00 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step2.html" [Client 181.74.168.182] [Length 409] [Gzip 1.73] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:27:01 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/login-status-iframe.html" [Client 181.74.168.182] [Length 1604] [Gzip 2.54] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:27:01 +0000] - 200 200 - POST https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/token" [Client 181.74.168.182] [Length 3928] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:27:01 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/account" [Client 181.74.168.182] [Length 1486] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:27:02 +0000] - 200 200 - POST https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/token" [Client 34.176.220.92] [Length 3077] [Gzip -] [Sent-to 34.176.220.92] "axios/1.7.8" "-"
[30/May/2025:23:27:06 +0000] - 204 204 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/login-status-iframe.html/init?client_id=front&origin=http%3A%2F%2Flocalhost%3A4200" [Client 181.74.168.182] [Length 0] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:27:09 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step1.html" [Client 181.74.168.182] [Length 1012] [Gzip 2.32] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:27:09 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step2.html" [Client 181.74.168.182] [Length 409] [Gzip 1.73] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:27:10 +0000] - 302 302 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/auth?client_id=front&redirect_uri=http%3A%2F%2Flocalhost%3A4200%2Fhome&state=6c85f3f3-8081-40ca-a184-5ee53e19df2b&response_mode=fragment&response_type=code&scope=openid&nonce=6d715fd9-c711-4b10-9851-3fbbc8d88687&code_challenge=brmGQV4ND5lsZbxJrR-B7F5wTtcygE__rUPezpM0yDY&code_challenge_method=S256" [Client 181.74.168.182] [Length 0] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:27:10 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step1.html" [Client 181.74.168.182] [Length 1012] [Gzip 2.32] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:27:10 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step2.html" [Client 181.74.168.182] [Length 409] [Gzip 1.73] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:27:11 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/login-status-iframe.html" [Client 181.74.168.182] [Length 1604] [Gzip 2.54] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:27:11 +0000] - 200 200 - POST https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/token" [Client 181.74.168.182] [Length 3928] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:27:11 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/account" [Client 181.74.168.182] [Length 1486] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:27:12 +0000] - 200 200 - POST https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/token" [Client 34.176.220.92] [Length 3077] [Gzip -] [Sent-to 34.176.220.92] "axios/1.7.8" "-"
[30/May/2025:23:27:16 +0000] - 204 204 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/login-status-iframe.html/init?client_id=front&origin=http%3A%2F%2Flocalhost%3A4200" [Client 181.74.168.182] [Length 0] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:27:33 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step1.html" [Client 181.74.168.182] [Length 1012] [Gzip 2.32] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:27:34 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step2.html" [Client 181.74.168.182] [Length 409] [Gzip 1.73] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:27:34 +0000] - 302 302 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/auth?client_id=front&redirect_uri=http%3A%2F%2Flocalhost%3A4200%2Fhome&state=20c58b17-7b1d-4b54-8cdc-23b57d94fed0&response_mode=fragment&response_type=code&scope=openid&nonce=83bf8295-e6d2-478f-b69d-191f0a325c23&code_challenge=nlmufllc-rWlWhcPQnkwUHWTg_Kr8gAC1E1lhIQnJ9Q&code_challenge_method=S256" [Client 181.74.168.182] [Length 0] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:27:34 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step1.html" [Client 181.74.168.182] [Length 1012] [Gzip 2.32] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:27:34 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step2.html" [Client 181.74.168.182] [Length 409] [Gzip 1.73] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:27:35 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/login-status-iframe.html" [Client 181.74.168.182] [Length 1604] [Gzip 2.54] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:27:35 +0000] - 200 200 - POST https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/token" [Client 181.74.168.182] [Length 3928] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:27:35 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/account" [Client 181.74.168.182] [Length 1486] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:27:36 +0000] - 200 200 - POST https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/token" [Client 34.176.220.92] [Length 3077] [Gzip -] [Sent-to 34.176.220.92] "axios/1.7.8" "-"
[30/May/2025:23:27:40 +0000] - 204 204 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/login-status-iframe.html/init?client_id=front&origin=http%3A%2F%2Flocalhost%3A4200" [Client 181.74.168.182] [Length 0] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:28:53 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step1.html" [Client 181.74.168.182] [Length 1012] [Gzip 2.32] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:28:53 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step2.html" [Client 181.74.168.182] [Length 409] [Gzip 1.73] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:28:54 +0000] - 302 302 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/auth?client_id=front&redirect_uri=http%3A%2F%2Flocalhost%3A4200%2Fhome&state=5c2a0ca0-04e1-4181-8cb9-711ba6a5515e&response_mode=fragment&response_type=code&scope=openid&nonce=140ab012-9915-451f-8c14-1e68457bee69&code_challenge=yFW9W2l85Lbg7ZdZsnANiCC2VYxPkdOjWjCnirV1ADU&code_challenge_method=S256" [Client 181.74.168.182] [Length 0] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:28:54 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step1.html" [Client 181.74.168.182] [Length 1012] [Gzip 2.32] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:28:54 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step2.html" [Client 181.74.168.182] [Length 409] [Gzip 1.73] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:28:55 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/login-status-iframe.html" [Client 181.74.168.182] [Length 1604] [Gzip 2.54] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:28:55 +0000] - 200 200 - POST https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/token" [Client 181.74.168.182] [Length 3928] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:28:55 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/account" [Client 181.74.168.182] [Length 1486] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:28:56 +0000] - 200 200 - POST https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/token" [Client 34.176.220.92] [Length 3077] [Gzip -] [Sent-to 34.176.220.92] "axios/1.7.8" "-"
[30/May/2025:23:29:00 +0000] - 204 204 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/login-status-iframe.html/init?client_id=front&origin=http%3A%2F%2Flocalhost%3A4200" [Client 181.74.168.182] [Length 0] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:29:07 +0000] - 200 200 - POST https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/token" [Client 34.176.220.92] [Length 3077] [Gzip -] [Sent-to 34.176.220.92] "axios/1.7.8" "-"
[30/May/2025:23:29:14 +0000] - 200 200 - POST https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/token" [Client 34.176.220.92] [Length 3077] [Gzip -] [Sent-to 34.176.220.92] "axios/1.7.8" "-"
[30/May/2025:23:29:42 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step1.html" [Client 181.74.168.182] [Length 1012] [Gzip 2.32] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:29:43 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step2.html" [Client 181.74.168.182] [Length 409] [Gzip 1.73] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:29:43 +0000] - 302 302 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/auth?client_id=front&redirect_uri=http%3A%2F%2Flocalhost%3A4200%2Fhome&state=3ed8ef8c-38e9-4462-acff-a3ae40c9e5d5&response_mode=fragment&response_type=code&scope=openid&nonce=c15af673-28c2-4ffb-8ade-eb17dd6d6049&code_challenge=isWQRRw2cFQpdUB8BWC0Zg6IYsKPAgko1YTIiTZE3zk&code_challenge_method=S256" [Client 181.74.168.182] [Length 0] [Gzip -] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:29:43 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step1.html" [Client 181.74.168.182] [Length 1012] [Gzip 2.32] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
[30/May/2025:23:29:44 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/3p-cookies/step2.html" [Client 181.74.168.182] [Length 409] [Gzip 1.73] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
[30/May/2025:23:29:44 +0000] - 200 200 - GET https keycloak.portaltesista.me "/realms/portal-tesista/protocol/openid-connect/login-status-iframe.html" [Client 181.74.168.182] [Length 1604] [Gzip 2.54] [Sent-to 34.176.220.92] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "http://localhost:4200/"
